# Wavelength in nm, PD current in uA probably.  Forgot to take uncertainties.
655.9575	-0.22342
655.958	-0.22334
655.9585	-0.22003
655.959	-0.21928
655.9595	-0.22016
655.96	-0.21717
655.9605	-0.21754
655.961	-0.21637
655.9615	-0.21796
655.962	-0.21589
655.9625	-0.21421
655.963	-0.21229
655.9635	-0.21132
655.964	-0.21022
655.9645	-0.20748
655.965	-0.20824
655.9655	-0.20775
655.966	-0.20612
655.9665	-0.20595
655.967	-0.2068
655.9675	-0.20458
655.968	-0.20369
655.9685	-0.20467
655.969	-0.20437
655.9695	-0.20229
655.97	-0.20196
655.9705	-0.20245
655.971	-0.20101
655.9715	-0.20048
655.972	-0.20006
655.9725	-0.19989
655.973	-0.20015
655.9735	-0.20039
655.974	-0.19876
655.9745	-0.19857
655.975	-0.1988
655.9755	-0.19857
655.976	-0.19775
655.9765	-0.19824
655.977	-0.19746
655.9775	-0.19696
655.978	-0.19752
655.9785	-0.19655
655.979	-0.19644
655.9795	-0.19672
655.98	-0.19651
655.9805	-0.19599
655.981	-0.19573
655.9815	-0.19608
655.982	-0.19595
655.9825	-0.19531
655.983	-0.19532
655.9835	-0.19557
655.984	-0.1953
655.9845	-0.19555
655.985	-0.19511
655.9855	-0.19551
655.986	-0.19544
655.9865	-0.19548
655.987	-0.19543
655.9875	-0.19474
655.988	-0.19488
655.9885	-0.19474
655.989	-0.19518
655.9895	-0.19488
655.99	-0.19524
655.9905	-0.19482
655.991	-0.19504
655.9915	-0.19525
655.992	-0.19478
655.9925	-0.19493
655.993	-0.19489
655.9935	-0.19469
655.994	-0.195
655.9945	-0.19493
655.995	-0.19485
655.9955	-0.19446
655.996	-0.19462
655.9965	-0.1943
655.997	-0.19453
655.9975	-0.19498
655.998	-0.19444
655.9985	-0.19515
655.999	-0.19502
655.9995	-0.19469
656	-0.19481
656.0005	-0.19452
656.001	-0.19467
656.0015	-0.19441
656.002	-0.19443
656.0025	-0.19525
656.003	-0.19463
656.0035	-0.19496
656.004	-0.19464
656.0045	-0.19464
656.005	-0.19437
656.0055	-0.19463
656.006	-0.19431
656.0065	-0.19502
656.007	-0.19449
656.0075	-0.19469
656.008	-0.19494
656.0085	-0.19428
656.009	-0.19454
656.0095	-0.1948
656.01	-0.19444
656.0105	-0.19469
656.011	-0.1946
656.0115	-0.19484
656.012	-0.19475
656.0125	-0.19497
656.013	-0.19485
656.0135	-0.19507
656.014	-0.1946
656.0145	-0.19506
656.015	-0.1946
656.0155	-0.19458
656.016	-0.19488
656.0165	-0.1945
656.017	-0.19469
656.0175	-0.19489
656.018	-0.19479
656.0185	-0.19475
656.019	-0.19485
656.0195	-0.19447
656.02	-0.19514
656.0205	-0.19484
656.021	-0.1947
656.0215	-0.19468
656.022	-0.19452
656.0225	-0.19551
656.023	-0.19477
656.0235	-0.1948
656.024	-0.19463
656.0245	-0.19538
656.025	-0.19487
656.0255	-0.19486
656.026	-0.19482
656.0265	-0.19491
656.027	-0.1946
656.0275	-0.19486
656.028	-0.19478
656.0285	-0.19465
656.029	-0.19505
656.0295	-0.19488
656.03	-0.19498
656.0305	-0.19496
656.031	-0.19519
656.0315	-0.1952
656.032	-0.19491
656.0325	-0.19479
656.033	-0.19478
656.0335	-0.19511
656.034	-0.19494
656.0345	-0.19521
656.035	-0.19489
656.0355	-0.19513
656.036	-0.19495
656.0365	-0.19536
656.037	-0.19469
656.0375	-0.19511
656.038	-0.19551
656.0385	-0.19506
656.039	-0.19519
656.0395	-0.1946
656.04	-0.1954
656.0405	-0.19536
656.041	-0.19533
656.0415	-0.19515
656.042	-0.19528
656.0425	-0.19547
656.043	-0.19532
656.0435	-0.19529
656.044	-0.19563
656.0445	-0.19482
656.045	-0.19502
656.0455	-0.19549
656.046	-0.19538
656.0465	-0.19502
656.047	-0.19589
656.0475	-0.1958
656.048	-0.19602
656.0485	-0.19585
656.049	-0.1954
656.0495	-0.19556
656.05	-0.19623
656.0505	-0.19576
656.051	-0.19538
656.0515	-0.1954
656.052	-0.19575
656.0525	-0.19593
656.053	-0.196
656.0535	-0.19667
656.054	-0.19655
656.0545	-0.19572
656.055	-0.19547
656.0555	-0.19614
656.056	-0.19589
656.0565	-0.19613
656.057	-0.1962
656.0575	-0.19643
656.058	-0.19589
656.0585	-0.19691
656.059	-0.19594
656.0595	-0.19636
656.06	-0.19625
656.0605	-0.19687
656.061	-0.1962
656.0615	-0.19716
656.062	-0.19702
656.0625	-0.19752
656.063	-0.19732
656.0635	-0.19677
656.064	-0.19701
656.0645	-0.19707
656.065	-0.19845
656.0655	-0.19724
656.066	-0.19793
656.0665	-0.19882
656.067	-0.19829
656.0675	-0.19874
656.068	-0.19804
656.0685	-0.19886
656.069	-0.19898
656.0695	-0.19816
656.07	-0.19867
656.0705	-0.19898
656.071	-0.20003
656.0715	-0.19977
656.072	-0.20009
656.0725	-0.20088
656.073	-0.1999
656.0735	-0.20071
656.074	-0.20077
656.0745	-0.20215
656.075	-0.20053
656.0755	-0.2023
656.076	-0.20262
656.0765	-0.20521
656.077	-0.20297
656.0775	-0.20383
656.078	-0.20433
656.0785	-0.20451
656.079	-0.20509
656.0795	-0.20542
656.08	-0.20586
656.0805	-0.20681
656.081	-0.20733
656.0815	-0.20841
656.082	-0.20913
656.0825	-0.21069
656.083	-0.21018
656.0835	-0.21193
656.084	-0.21357
656.0845	-0.21472
656.085	-0.21368
656.0855	-0.21695
656.086	-0.21859
656.0865	-0.21766
656.087	-0.22086
656.0875	-0.22026
656.088	-0.22356
656.0885	-0.22388
656.089	-0.2263
656.0895	-0.22995
656.09	-0.23118
656.0905	-0.23415
656.091	-0.23768
656.0915	-0.24014
656.092	-0.24055
656.0925	-0.24636
656.093	-0.24926
656.0935	-0.25374
656.094	-0.25434
656.0945	-0.26122
656.095	-0.26578
656.0955	-0.26725
656.096	-0.26959
656.0965	-0.27532
656.097	-0.27642
656.0975	-0.29104
656.098	-0.29419
656.0985	-0.29702
656.099	-0.30967
656.0995	-0.3098
656.1	-0.316
656.1005	-0.32424
656.101	-0.32885
656.1015	-0.3448
656.102	-0.35064
656.1025	-0.3568
656.103	-0.36704
656.1035	-0.3752
656.104	-0.37617
656.1045	-0.38431
656.105	-0.39425
656.1055	-0.39976
656.106	-0.4066
656.1065	-0.41584
656.107	-0.42847
656.1075	-0.42643
656.108	-0.44484
656.1085	-0.43715
656.109	-0.45107
656.1095	-0.45657
656.11	-0.47255
656.1105	-0.47019
656.111	-0.47539
656.1115	-0.48228
656.112	-0.48926
656.1125	-0.48424
656.113	-0.49522
656.1135	-0.50478
656.114	-0.49862
656.1145	-0.50576
656.115	-0.50891
656.1155	-0.5151
656.116	-0.52032
656.1165	-0.53275
656.117	-0.52193
656.1175	-0.5097
656.118	-0.52978
656.1185	-0.52966
656.119	-0.53881
656.1195	-0.53186
656.12	-0.53557
656.1205	-0.53332
656.121	-0.53603
656.1215	-0.54242
656.122	-0.52825
656.1225	-0.51577
656.123	-0.52591
656.1235	-0.51632
656.124	-0.52453
656.1245	-0.51689
656.125	-0.51017
656.1255	-0.49702
656.126	-0.50158
656.1265	-0.49833
656.127	-0.48468
656.1275	-0.48079
656.128	-0.47238
656.1285	-0.47084
656.129	-0.45622
656.1295	-0.45577
656.13	-0.45228
656.1305	-0.43515
656.131	-0.4248
656.1315	-0.42032
656.132	-0.42177
656.1325	-0.41274
656.133	-0.39651
656.1335	-0.3881
656.134	-0.37635
656.1345	-0.36214
656.135	-0.35672
656.1355	-0.35925
656.136	-0.34666
656.1365	-0.3334
656.137	-0.33601
656.1375	-0.32841
656.138	-0.32489
656.1385	-0.31666
656.139	-0.30538
656.1395	-0.30945
656.14	-0.29975
656.1405	-0.29384
656.141	-0.28596
656.1415	-0.28166
656.142	-0.27709
656.1425	-0.27621
656.143	-0.27023
656.1435	-0.26807
656.144	-0.25984
656.1445	-0.25926
656.145	-0.25948
656.1455	-0.25303
656.146	-0.25017
656.1465	-0.24405
656.147	-0.24214
656.1475	-0.24076
656.148	-0.23806
656.1485	-0.23678
656.149	-0.23298
656.1495	-0.23195
656.15	-0.22916
656.1505	-0.22617
656.151	-0.22444
656.1515	-0.22186
656.152	-0.21935
656.1525	-0.21886
656.153	-0.2169
656.1535	-0.21261
656.154	-0.21499
656.1545	-0.2144
656.155	-0.21111
656.1555	-0.21104
656.156	-0.20827
656.1565	-0.20872
656.157	-0.20855
656.1575	-0.20661
656.158	-0.20574
656.1585	-0.20509
656.159	-0.20563
656.1595	-0.2044
656.16	-0.2034
656.1605	-0.20213
656.161	-0.20315
656.1615	-0.20096
656.162	-0.20064
656.1625	-0.19995
656.163	-0.19958
656.1635	-0.19927
656.164	-0.19937
656.1645	-0.19924
656.165	-0.19918
656.1655	-0.19904
656.166	-0.19803
656.1665	-0.19851
656.167	-0.19785
656.1675	-0.19703
656.168	-0.19781
656.1685	-0.19682
656.169	-0.19762
656.1695	-0.19763
656.17	-0.19703
656.1705	-0.19713
656.171	-0.19633
656.1715	-0.19712
656.172	-0.19639
656.1725	-0.19647
656.173	-0.19605
656.1735	-0.19606
656.174	-0.19594
656.1745	-0.19613
656.175	-0.1965
656.1755	-0.19585
656.176	-0.19614
656.1765	-0.19582
656.177	-0.19588
656.1775	-0.19538
656.178	-0.19554
656.1785	-0.19588
656.179	-0.19565
656.1795	-0.19575
656.18	-0.19541
656.1805	-0.19547
656.181	-0.19522
656.1815	-0.1954
656.182	-0.19541
656.1825	-0.19556
656.183	-0.19559
656.1835	-0.19536
656.184	-0.19543
656.1845	-0.19504
656.185	-0.19576
656.1855	-0.19524
656.186	-0.19521
656.1865	-0.19483
656.187	-0.19503
656.1875	-0.19541
656.188	-0.19508
656.1885	-0.19496
656.189	-0.19488
656.1895	-0.19514
656.19	-0.19519
656.1905	-0.19491
656.191	-0.19545
656.1915	-0.19496
656.192	-0.19496
656.1925	-0.19457
656.193	-0.19496
656.1935	-0.19466
656.194	-0.19501
656.1945	-0.1951
656.195	-0.19516
656.1955	-0.1947
656.196	-0.19496
656.1965	-0.1948
656.197	-0.19465
656.1975	-0.19493
656.198	-0.19476
656.1985	-0.19475
656.199	-0.1953
656.1995	-0.1954
656.2	-0.19439
