	69.094	-3.317	-0.159	3.145	2.434	0.012
	70.094	-3.327	-0.157	3.156	2.434	0.012
	71.094	-3.333	-0.158	3.162	2.434	0.012
	72.094	-3.340	-0.157	3.170	2.434	0.012
	73.094	-3.348	-0.156	3.178	2.434	0.012
	74.094	-3.357	-0.156	3.188	2.434	0.012
	75.094	-3.362	-0.157	3.194	2.434	0.012
	76.094	-3.369	-0.156	3.201	2.434	0.012
	77.094	-3.375	-0.155	3.206	2.434	0.011
	78.094	-3.381	-0.155	3.212	2.434	0.011
	79.094	-3.388	-0.155	3.219	2.434	0.011
	80.094	-3.393	-0.154	3.226	2.434	0.011
	81.094	-3.396	-0.153	3.229	2.434	0.011
	82.094	-3.399	-0.153	3.234	2.434	0.011
	83.094	-3.406	-0.151	3.242	2.434	0.011
	84.094	-3.409	-0.153	3.243	2.434	0.011
	85.094	-3.414	-0.154	3.247	2.434	0.011
	86.094	-3.416	-0.153	3.250	2.434	0.011
	87.094	-3.420	-0.152	3.254	2.434	0.011
	88.094	-3.422	-0.153	3.257	2.434	0.011
	89.094	-3.426	-0.152	3.261	2.434	0.011
	90.094	-3.428	-0.152	3.264	2.434	0.011
	91.094	-3.431	-0.151	3.267	2.434	0.011
	92.094	-3.434	-0.150	3.271	2.434	0.011
	93.094	-3.437	-0.151	3.274	2.434	0.011
	94.094	-3.437	-0.150	3.275	2.434	0.011
	95.094	-3.440	-0.150	3.277	2.434	0.011
	96.094	-3.441	-0.150	3.279	2.434	0.011
	97.094	-3.443	-0.150	3.279	2.434	0.011
	98.094	-3.442	-0.150	3.279	2.434	0.011
	99.094	-3.443	-0.150	3.281	2.434	0.011
	100.094	-3.449	-0.149	3.287	2.434	0.011
	101.094	-3.449	-0.150	3.286	2.434	0.011
	102.094	-3.444	-0.149	3.282	2.434	0.011
	103.094	-3.443	-0.149	3.282	2.434	0.011
	104.094	-3.444	-0.148	3.283	2.434	0.011
	105.094	-3.443	-0.149	3.282	2.434	0.011
	106.094	-3.448	-0.148	3.287	2.434	0.011
	107.094	-3.450	-0.148	3.289	2.434	0.011
	108.094	-3.440	-0.148	3.279	2.434	0.011
	109.094	-3.436	-0.147	3.276	2.434	0.011
	110.094	-3.433	-0.147	3.273	2.434	0.011
	111.094	-3.430	-0.147	3.270	2.434	0.011
	112.094	-3.428	-0.147	3.268	2.434	0.011
	113.094	-3.426	-0.147	3.266	2.434	0.011
	114.094	-3.423	-0.147	3.263	2.434	0.011
	115.094	-3.419	-0.147	3.260	2.434	0.011
	116.094	-3.419	-0.146	3.260	2.434	0.011
	117.094	-3.417	-0.146	3.257	2.434	0.011
	118.094	-3.413	-0.146	3.254	2.434	0.011
	119.094	-3.406	-0.146	3.247	2.434	0.011
	120.094	-3.402	-0.146	3.243	2.434	0.011
	121.094	-3.398	-0.146	3.240	2.434	0.011
	122.094	-3.397	-0.146	3.238	2.434	0.010
	123.094	-3.393	-0.145	3.235	2.434	0.011
	124.094	-3.382	-0.145	3.224	2.434	0.010
	125.094	-3.376	-0.145	3.218	2.434	0.011
	126.094	-3.371	-0.145	3.213	2.434	0.011
	127.094	-3.365	-0.144	3.207	2.434	0.010
	128.094	-3.359	-0.145	3.201	2.434	0.011
	129.094	-3.353	-0.145	3.196	2.434	0.011
	130.094	-3.348	-0.144	3.190	2.434	0.010
	131.094	-3.342	-0.144	3.185	2.434	0.011
	132.094	-3.336	-0.144	3.179	2.434	0.010
	133.094	-3.327	-0.144	3.170	2.434	0.011
	134.094	-3.322	-0.144	3.165	2.434	0.010
	135.094	-3.314	-0.144	3.157	2.434	0.010
	136.094	-3.307	-0.144	3.150	2.434	0.010
	137.094	-3.287	-0.161	3.111	2.434	0.017
	138.125	-3.252	-0.196	3.043	2.434	0.029
	139.125	-3.229	-0.221	2.994	2.434	0.037
	140.125	-3.206	-0.250	2.942	2.434	0.047
	141.125	-3.183	-0.284	2.885	2.434	0.059
	142.125	-3.152	-0.310	2.827	2.434	0.068
	143.125	-3.125	-0.334	2.776	2.434	0.077
	144.125	-3.094	-0.369	2.709	2.434	0.089
	145.125	-3.068	-0.395	2.657	2.434	0.098
	146.125	-3.042	-0.417	2.608	2.434	0.106
	147.125	-3.018	-0.439	2.562	2.434	0.114
	148.125	-2.990	-0.473	2.500	2.434	0.125
	149.125	-2.965	-0.497	2.452	2.434	0.133
	150.125	-2.941	-0.527	2.397	2.434	0.143
	151.125	-2.916	-0.551	2.348	2.434	0.152
	152.125	-2.890	-0.577	2.296	2.434	0.161
	153.125	-2.865	-0.605	2.242	2.434	0.171
	154.125	-2.840	-0.631	2.191	2.434	0.180
	155.125	-2.817	-0.654	2.144	2.434	0.189
	156.125	-2.792	-0.681	2.092	2.434	0.198
	157.125	-2.772	-0.705	2.049	2.434	0.206
	158.125	-2.747	-0.728	2.000	2.434	0.214
	159.125	-2.725	-0.759	1.947	2.434	0.223
	160.125	-2.702	-0.783	1.900	2.434	0.231
	161.125	-2.680	-0.805	1.856	2.434	0.239
	162.125	-2.656	-0.829	1.808	2.434	0.248
	163.125	-2.634	-0.849	1.766	2.434	0.256
	164.125	-2.615	-0.873	1.723	2.434	0.263
	165.125	-2.594	-0.899	1.675	2.434	0.271
	166.125	-2.572	-0.917	1.636	2.434	0.278
	167.125	-2.551	-0.936	1.595	2.434	0.286
	168.125	-2.531	-0.966	1.545	2.434	0.294
	169.125	-2.514	-0.985	1.508	2.434	0.300
	170.125	-2.495	-1.006	1.469	2.434	0.307
	171.125	-2.475	-1.023	1.432	2.434	0.314
	172.125	-2.458	-1.047	1.390	2.434	0.321
	173.125	-2.438	-1.062	1.355	2.434	0.327
	174.125	-2.420	-1.078	1.321	2.434	0.333
	175.125	-2.401	-1.097	1.283	2.434	0.340
	176.125	-2.384	-1.115	1.249	2.434	0.346
	177.125	-2.365	-1.132	1.211	2.434	0.353
	178.125	-2.347	-1.142	1.184	2.434	0.358
	179.125	-2.330	-1.162	1.145	2.434	0.366
	180.125	-2.311	-1.184	1.106	2.434	0.372
	181.125	-2.294	-1.220	1.052	2.434	0.379
	182.125	-2.282	-1.227	1.032	2.434	0.383
	183.125	-2.265	-1.248	0.995	2.434	0.388
	184.125	-2.249	-1.264	0.962	2.434	0.394
	185.125	-2.237	-1.273	0.942	2.434	0.398
	186.125	-2.219	-1.277	0.920	2.434	0.403
	187.125	-2.210	-1.304	0.883	2.434	0.408
	188.125	-2.197	-1.320	0.854	2.434	0.413
	189.125	-2.179	-1.334	0.822	2.434	0.418
	190.125	-2.160	-1.354	0.783	2.434	0.424
	191.125	-2.147	-1.376	0.748	2.434	0.430
	192.125	-2.137	-1.379	0.735	2.434	0.432
	193.125	-2.122	-1.386	0.712	2.434	0.437
	194.125	-2.106	-1.397	0.686	2.434	0.442
	195.125	-2.093	-1.411	0.658	2.434	0.446
	196.125	-2.076	-1.423	0.630	2.434	0.452
	197.125	-2.065	-1.437	0.605	2.434	0.455
	198.125	-2.055	-1.465	0.566	2.434	0.460
	199.125	-2.045	-1.461	0.562	2.434	0.462
	200.125	-2.031	-1.463	0.544	2.434	0.466
	201.125	-2.020	-1.480	0.516	2.434	0.470
	202.125	-2.010	-1.498	0.488	2.434	0.474
	203.125	-2.000	-1.507	0.469	2.434	0.477
	204.125	-1.986	-1.530	0.432	2.434	0.483
	205.125	-1.973	-1.546	0.403	2.434	0.487
	206.125	-1.961	-1.560	0.377	2.434	0.491
	207.125	-1.951	-1.571	0.356	2.434	0.494
	208.125	-1.941	-1.577	0.339	2.434	0.498
	209.125	-1.931	-1.589	0.318	2.434	0.501
	210.125	-1.922	-1.600	0.297	2.434	0.504
	211.125	-1.914	-1.614	0.275	2.434	0.508
	212.125	-1.905	-1.622	0.258	2.434	0.510
	213.125	-1.894	-1.633	0.236	2.434	0.514
	214.125	-1.885	-1.643	0.216	2.434	0.517
	215.125	-1.876	-1.649	0.201	2.434	0.520
	216.125	-1.866	-1.659	0.182	2.434	0.523
	217.125	-1.856	-1.667	0.164	2.434	0.526
	218.125	-1.847	-1.671	0.150	2.434	0.529
	219.125	-1.834	-1.670	0.139	2.434	0.533
	220.125	-1.827	-1.668	0.133	2.434	0.535
	221.141	-1.819	-1.689	0.104	2.434	0.538
	222.141	-1.809	-1.697	0.086	2.434	0.541
	223.141	-1.799	-1.699	0.074	2.434	0.544
	224.141	-1.791	-1.714	0.051	2.434	0.548
	225.141	-1.781	-1.716	0.040	2.434	0.551
	226.141	-1.772	-1.717	0.029	2.434	0.554
	227.141	-1.764	-1.727	0.011	2.434	0.556
	228.141	-1.763	-1.766	-0.030	2.434	0.559
	229.141	-1.755	-1.780	-0.052	2.434	0.562
	230.141	-1.743	-1.782	-0.065	2.434	0.565
	231.141	-1.735	-1.783	-0.075	2.434	0.568
	232.141	-1.729	-1.804	-0.102	2.434	0.571
	233.141	-1.719	-1.816	-0.124	2.434	0.575
	234.141	-1.713	-1.827	-0.141	2.434	0.578
	235.141	-1.705	-1.833	-0.155	2.434	0.580
	236.141	-1.693	-1.847	-0.180	2.434	0.584
	237.141	-1.685	-1.846	-0.187	2.434	0.586
	238.141	-1.681	-1.847	-0.193	2.434	0.589
	239.141	-1.668	-1.865	-0.224	2.434	0.593
	240.141	-1.660	-1.873	-0.240	2.434	0.596
	241.141	-1.652	-1.878	-0.253	2.434	0.599
	242.141	-1.641	-1.896	-0.283	2.434	0.603
	243.141	-1.631	-1.908	-0.304	2.434	0.607
	244.141	-1.617	-1.925	-0.335	2.434	0.611
	245.141	-1.609	-1.929	-0.348	2.434	0.615
	246.141	-1.599	-1.940	-0.369	2.434	0.618
	247.141	-1.589	-1.951	-0.390	2.434	0.622
	248.141	-1.580	-1.958	-0.406	2.434	0.625
	249.141	-1.568	-1.970	-0.430	2.434	0.629
	250.141	-1.556	-1.985	-0.457	2.434	0.634
	251.141	-1.543	-2.004	-0.488	2.434	0.639
	252.141	-1.534	-2.008	-0.502	2.434	0.642
	253.141	-1.526	-2.011	-0.514	2.434	0.645
	254.141	-1.513	-2.026	-0.541	2.434	0.650
	255.141	-1.502	-2.035	-0.562	2.434	0.653
	256.141	-1.488	-2.052	-0.592	2.434	0.658
	257.141	-1.477	-2.059	-0.611	2.434	0.662
	258.141	-1.466	-2.074	-0.637	2.434	0.667
	259.141	-1.454	-2.087	-0.662	2.434	0.671
	260.141	-1.440	-2.105	-0.693	2.434	0.676
	261.141	-1.427	-2.115	-0.717	2.434	0.681
	262.141	-1.412	-2.132	-0.749	2.434	0.686
	263.141	-1.397	-2.138	-0.769	2.434	0.690
	264.141	-1.386	-2.158	-0.800	2.434	0.695
	265.141	-1.372	-2.170	-0.828	2.434	0.700
	266.141	-1.358	-2.184	-0.856	2.434	0.705
	267.141	-1.338	-2.210	-0.901	2.434	0.712
	268.141	-1.326	-2.209	-0.912	2.434	0.716
	269.141	-1.310	-2.224	-0.944	2.434	0.721
	270.141	-1.296	-2.237	-0.972	2.434	0.727
	271.141	-1.280	-2.254	-1.004	2.434	0.732
	272.141	-1.263	-2.269	-1.037	2.434	0.738
	273.141	-1.246	-2.281	-1.066	2.434	0.744
	274.141	-1.234	-2.298	-1.095	2.434	0.748
	275.141	-1.219	-2.322	-1.134	2.434	0.754
	276.141	-1.203	-2.342	-1.170	2.434	0.759
	277.141	-1.187	-2.360	-1.204	2.434	0.765
	278.141	-1.166	-2.381	-1.245	2.434	0.772
	279.141	-1.152	-2.395	-1.275	2.434	0.777
	280.141	-1.135	-2.417	-1.313	2.434	0.783
	281.141	-1.117	-2.436	-1.350	2.434	0.789
	282.141	-1.100	-2.455	-1.386	2.434	0.796
	283.141	-1.080	-2.477	-1.428	2.434	0.802
	284.141	-1.062	-2.493	-1.462	2.434	0.808
	285.141	-1.044	-2.513	-1.501	2.434	0.815
	286.141	-1.025	-2.528	-1.535	2.434	0.821
	287.141	-1.005	-2.548	-1.574	2.434	0.827
	288.141	-0.987	-2.562	-1.608	2.434	0.834
	289.141	-0.966	-2.580	-1.646	2.434	0.841
	290.141	-0.948	-2.597	-1.682	2.434	0.847
	291.141	-0.927	-2.622	-1.727	2.434	0.854
	292.141	-0.907	-2.647	-1.774	2.434	0.861
	293.141	-0.884	-2.673	-1.822	2.434	0.868
	294.141	-0.863	-2.693	-1.864	2.434	0.875
	295.141	-0.844	-2.711	-1.901	2.434	0.882
	296.141	-0.818	-2.745	-1.960	2.434	0.890
	297.141	-0.796	-2.770	-2.008	2.434	0.898
	298.141	-0.774	-2.786	-2.046	2.434	0.904
	299.141	-0.749	-2.820	-2.105	2.434	0.913
	300.141	-0.728	-2.836	-2.142	2.434	0.920
	301.141	-0.709	-2.844	-2.170	2.434	0.927
	302.141	-0.687	-2.869	-2.217	2.434	0.934
	303.141	-0.662	-2.891	-2.264	2.434	0.942
	304.141	-0.639	-2.911	-2.307	2.434	0.950
	305.141	-0.617	-2.929	-2.346	2.434	0.957
	306.141	-0.594	-2.951	-2.393	2.434	0.965
	307.141	-0.567	-2.992	-2.461	2.434	0.974
	308.141	-0.542	-3.024	-2.518	2.434	0.982
	309.141	-0.520	-3.039	-2.555	2.434	0.989
	310.141	-0.497	-3.042	-2.582	2.434	0.997
	311.141	-0.475	-3.073	-2.635	2.434	1.005
	312.141	-0.451	-3.109	-2.695	2.434	1.013
	313.141	-0.427	-3.131	-2.741	2.434	1.021
	314.141	-0.399	-3.169	-2.807	2.434	1.030
	315.141	-0.378	-3.181	-2.840	2.434	1.037
	316.141	-0.364	-3.192	-2.864	2.434	1.042
	317.141	-0.364	-3.190	-2.862	2.434	1.044
	318.141	-0.364	-3.183	-2.855	2.434	1.047
	319.141	-0.364	-3.187	-2.860	2.434	1.048
	320.141	-0.364	-3.184	-2.857	2.434	1.050
	321.141	-0.364	-3.202	-2.875	2.434	1.052
	322.141	-0.364	-3.213	-2.886	2.434	1.054
	323.141	-0.364	-3.221	-2.894	2.434	1.056
	324.141	-0.364	-3.233	-2.906	2.434	1.058
	325.141	-0.364	-3.235	-2.909	2.434	1.059
	326.141	-0.364	-3.243	-2.917	2.434	1.061
	327.141	-0.364	-3.248	-2.921	2.434	1.062
	328.141	-0.363	-3.256	-2.930	2.434	1.064
	329.141	-0.364	-3.259	-2.932	2.434	1.065
	330.141	-0.364	-3.268	-2.941	2.434	1.067
	331.141	-0.364	-3.283	-2.957	2.434	1.068
	332.141	-0.364	-3.293	-2.967	2.434	1.069
	333.141	-0.363	-3.295	-2.969	2.434	1.071
	334.141	-0.363	-3.294	-2.969	2.434	1.072
	335.141	-0.363	-3.297	-2.972	2.434	1.073
	336.141	-0.363	-3.292	-2.966	2.434	1.074
	337.141	-0.363	-3.282	-2.957	2.434	1.075
	338.141	-0.363	-3.286	-2.960	2.434	1.076
	339.141	-0.364	-3.295	-2.969	2.434	1.078
	340.141	-0.363	-3.307	-2.981	2.434	1.078
	341.141	-0.364	-3.308	-2.982	2.434	1.079
	342.141	-0.363	-3.304	-2.979	2.434	1.080
	343.141	-0.363	-3.312	-2.987	2.434	1.081
	344.141	-0.363	-3.309	-2.984	2.434	1.081
	345.141	-0.363	-3.312	-2.987	2.434	1.082
	346.141	-0.363	-3.308	-2.983	2.434	1.082
	347.141	-0.362	-3.309	-2.984	2.434	1.083
	348.141	-0.363	-3.280	-2.955	2.434	1.084
	349.141	-0.363	-3.300	-2.974	2.434	1.084
	350.141	-0.363	-3.289	-2.963	2.434	1.085
	351.141	-0.363	-3.305	-2.980	2.434	1.085
	352.141	-0.362	-3.281	-2.956	2.434	1.085
	353.141	-0.362	-3.280	-2.955	2.434	1.085
	354.141	-0.363	-3.291	-2.966	2.434	1.086
	355.141	-0.363	-3.292	-2.968	2.434	1.086
	356.141	-0.363	-3.299	-2.974	2.434	1.086
	357.141	-0.363	-3.301	-2.977	2.434	1.086
	358.141	-0.362	-3.289	-2.965	2.434	1.086
	359.141	-0.362	-3.268	-2.943	2.434	1.085
	360.141	-0.362	-3.283	-2.959	2.434	1.086
	361.141	-0.362	-3.272	-2.947	2.434	1.086
	362.141	-0.362	-3.267	-2.942	2.434	1.085
	363.141	-0.362	-3.273	-2.948	2.434	1.085
	364.141	-0.362	-3.282	-2.957	2.434	1.085
	365.141	-0.362	-3.269	-2.944	2.434	1.084
	366.141	-0.361	-3.248	-2.924	2.434	1.083
	367.141	-0.361	-3.268	-2.943	2.434	1.083
	368.141	-0.362	-3.238	-2.914	2.434	1.082
	369.141	-0.361	-3.264	-2.940	2.434	1.082
	370.141	-0.361	-3.287	-2.962	2.434	1.081
	371.141	-0.362	-3.267	-2.943	2.434	1.081
	372.141	-0.362	-3.290	-2.966	2.434	1.080
	373.141	-0.362	-3.274	-2.949	2.434	1.080
	374.141	-0.362	-3.245	-2.921	2.434	1.079
	375.141	-0.361	-3.232	-2.909	2.434	1.078
	376.141	-0.362	-3.232	-2.907	2.434	1.076
	377.141	-0.361	-3.256	-2.932	2.434	1.076
	378.141	-0.361	-3.245	-2.921	2.434	1.074
	379.141	-0.361	-3.229	-2.905	2.434	1.073
	380.141	-0.361	-3.206	-2.882	2.434	1.072
	381.141	-0.361	-3.205	-2.881	2.434	1.071
	382.141	-0.361	-3.223	-2.899	2.434	1.070
	383.141	-0.361	-3.222	-2.898	2.434	1.069
	384.141	-0.361	-3.219	-2.894	2.434	1.068
	385.141	-0.361	-3.200	-2.876	2.434	1.066
	386.141	-0.361	-3.195	-2.872	2.434	1.065
	387.141	-0.361	-3.197	-2.873	2.434	1.063
	388.141	-0.361	-3.203	-2.880	2.434	1.062
	389.141	-0.361	-3.215	-2.891	2.434	1.060
	390.141	-0.361	-3.210	-2.886	2.434	1.059
	391.141	-0.361	-3.202	-2.878	2.434	1.057
	392.141	-0.361	-3.204	-2.881	2.434	1.055
	393.141	-0.361	-3.187	-2.863	2.434	1.054
	394.141	-0.361	-3.147	-2.822	2.434	1.052
	395.141	-0.361	-3.136	-2.812	2.434	1.050
	396.141	-0.361	-3.130	-2.806	2.434	1.048
	397.141	-0.360	-3.123	-2.799	2.434	1.046
	398.141	-0.361	-3.118	-2.794	2.434	1.044
	399.141	-0.362	-3.117	-2.793	2.434	1.043
	400.141	-0.361	-3.124	-2.800	2.434	1.041
	401.156	-0.361	-3.104	-2.780	2.434	1.038
	402.156	-0.361	-3.096	-2.772	2.434	1.036
	403.156	-0.361	-3.089	-2.765	2.434	1.034
	404.156	-0.361	-3.083	-2.759	2.434	1.032
	405.156	-0.381	-3.067	-2.722	2.434	1.026
	406.156	-0.406	-3.038	-2.669	2.434	1.019
	407.156	-0.428	-3.019	-2.627	2.434	1.012
	408.156	-0.447	-3.014	-2.604	2.434	1.006
	409.156	-0.473	-2.981	-2.545	2.434	0.998
	410.156	-0.498	-2.952	-2.490	2.434	0.990
	411.156	-0.520	-2.929	-2.446	2.434	0.982
	412.156	-0.542	-2.912	-2.405	2.434	0.974
	413.156	-0.565	-2.888	-2.358	2.434	0.967
	414.156	-0.587	-2.873	-2.321	2.434	0.959
	415.156	-0.608	-2.845	-2.271	2.434	0.952
	416.156	-0.631	-2.838	-2.242	2.434	0.945
	417.156	-0.653	-2.812	-2.194	2.434	0.937
	418.156	-0.673	-2.779	-2.140	2.434	0.930
	419.156	-0.694	-2.756	-2.096	2.434	0.923
	420.156	-0.715	-2.736	-2.055	2.434	0.916
	421.156	-0.735	-2.716	-2.015	2.434	0.909
	422.156	-0.754	-2.700	-1.980	2.434	0.902
	423.156	-0.777	-2.678	-1.934	2.434	0.895
	424.156	-0.798	-2.658	-1.893	2.434	0.888
	425.172	-0.818	-2.643	-1.858	2.434	0.881
	426.172	-0.838	-2.615	-1.811	2.434	0.874
	427.172	-0.857	-2.598	-1.775	2.434	0.868
	428.172	-0.875	-2.582	-1.740	2.434	0.861
	429.172	-0.894	-2.568	-1.707	2.434	0.855
	430.172	-0.913	-2.543	-1.663	2.434	0.848
	431.172	-0.932	-2.524	-1.625	2.434	0.842
	432.172	-0.950	-2.512	-1.595	2.434	0.836
	433.172	-0.966	-2.500	-1.566	2.434	0.831
	434.172	-0.984	-2.481	-1.528	2.434	0.825
	435.172	-1.001	-2.474	-1.505	2.434	0.819
	436.172	-1.017	-2.461	-1.475	2.434	0.813
	437.172	-1.034	-2.444	-1.442	2.434	0.808
	438.172	-1.053	-2.419	-1.397	2.434	0.801
	439.172	-1.069	-2.400	-1.361	2.434	0.796
	440.172	-1.083	-2.396	-1.344	2.434	0.791
	441.172	-1.100	-2.377	-1.309	2.434	0.785
	442.172	-1.115	-2.372	-1.289	2.434	0.780
	443.172	-1.131	-2.350	-1.250	2.434	0.774
	444.172	-1.148	-2.333	-1.216	2.434	0.768
	445.172	-1.166	-2.303	-1.168	2.434	0.762
	446.172	-1.182	-2.282	-1.130	2.434	0.756
	447.172	-1.199	-2.263	-1.095	2.434	0.750
	448.172	-1.214	-2.255	-1.072	2.434	0.745
	449.172	-1.229	-2.240	-1.042	2.434	0.740
	450.172	-1.242	-2.230	-1.018	2.434	0.735
	451.172	-1.255	-2.216	-0.991	2.434	0.731
	452.172	-1.269	-2.199	-0.959	2.434	0.726
	453.172	-1.285	-2.179	-0.924	2.434	0.720
	454.172	-1.296	-2.177	-0.910	2.434	0.716
	455.172	-1.310	-2.168	-0.888	2.434	0.711
	456.172	-1.325	-2.148	-0.853	2.434	0.706
	457.172	-1.337	-2.144	-0.836	2.434	0.702
	458.172	-1.353	-2.113	-0.790	2.434	0.696
	459.172	-1.368	-2.097	-0.758	2.434	0.690
	460.172	-1.380	-2.086	-0.736	2.434	0.686
	461.172	-1.393	-2.081	-0.717	2.434	0.682
	462.172	-1.406	-2.073	-0.697	2.434	0.677
	463.172	-1.418	-2.064	-0.675	2.434	0.673
	464.172	-1.426	-2.057	-0.660	2.434	0.670
	465.172	-1.436	-2.053	-0.646	2.434	0.666
	466.172	-1.447	-2.050	-0.631	2.434	0.662
	467.172	-1.457	-2.017	-0.589	2.434	0.658
	468.172	-1.470	-2.004	-0.564	2.434	0.654
	469.172	-1.480	-2.004	-0.553	2.434	0.650
	470.172	-1.492	-1.997	-0.534	2.434	0.646
	471.172	-1.504	-1.982	-0.507	2.434	0.641
	472.172	-1.515	-1.959	-0.473	2.434	0.637
	473.187	-1.523	-1.947	-0.452	2.434	0.634
	474.187	-1.533	-1.934	-0.429	2.434	0.630
	475.187	-1.542	-1.926	-0.411	2.434	0.626
	476.187	-1.552	-1.915	-0.391	2.434	0.623
	477.187	-1.563	-1.912	-0.377	2.434	0.619
	478.187	-1.573	-1.903	-0.358	2.434	0.615
	479.187	-1.582	-1.880	-0.325	2.434	0.611
	480.187	-1.593	-1.873	-0.307	2.434	0.607
	481.187	-1.605	-1.897	-0.320	2.434	0.605
	482.187	-1.615	-1.887	-0.299	2.434	0.601
	483.187	-1.624	-1.872	-0.276	2.434	0.598
	484.187	-1.634	-1.870	-0.264	2.434	0.595
	485.187	-1.643	-1.860	-0.244	2.434	0.591
	486.187	-1.650	-1.854	-0.232	2.434	0.588
	487.187	-1.659	-1.842	-0.211	2.434	0.585
	488.187	-1.665	-1.834	-0.196	2.434	0.582
	489.187	-1.673	-1.825	-0.178	2.434	0.579
	490.187	-1.681	-1.812	-0.157	2.434	0.576
	491.187	-1.689	-1.805	-0.142	2.434	0.573
	492.187	-1.698	-1.796	-0.125	2.434	0.570
	493.187	-1.707	-1.784	-0.104	2.434	0.566
	494.187	-1.713	-1.778	-0.092	2.434	0.564
	495.187	-1.720	-1.764	-0.071	2.434	0.561
	496.187	-1.723	-1.743	-0.046	2.434	0.559
	497.187	-1.732	-1.727	-0.022	2.434	0.555
	498.187	-1.739	-1.733	-0.021	2.434	0.553
	499.187	-1.747	-1.705	0.015	2.434	0.549
	500.187	-1.755	-1.683	0.045	2.434	0.546
	501.187	-1.763	-1.685	0.051	2.434	0.543
	502.187	-1.769	-1.674	0.069	2.434	0.541
	503.187	-1.775	-1.678	0.071	2.434	0.539
	504.187	-1.782	-1.675	0.080	2.434	0.537
	505.187	-1.790	-1.677	0.087	2.434	0.534
	506.187	-1.801	-1.684	0.091	2.434	0.532
	507.187	-1.806	-1.682	0.098	2.434	0.530
