	54.031	-3.297	-0.153	3.130	2.435	0.558
	55.031	-3.302	-0.145	3.142	2.435	0.541
	56.031	-3.297	-0.154	3.129	2.435	0.558
	57.031	-3.294	-0.155	3.125	2.435	0.560
	58.031	-3.301	-0.148	3.139	2.435	0.545
	59.031	-3.298	-0.150	3.134	2.435	0.549
	60.031	-3.293	-0.155	3.124	2.435	0.558
	61.031	-3.299	-0.141	3.143	2.435	0.529
	62.031	-3.296	-0.142	3.139	2.435	0.532
	63.031	-3.293	-0.145	3.134	2.435	0.538
	64.031	-3.292	-0.141	3.137	2.435	0.529
	65.031	-3.286	-0.141	3.130	2.435	0.530
	66.031	-3.279	-0.143	3.122	2.435	0.530
	67.031	-3.283	-0.145	3.123	2.435	0.538
	68.031	-3.283	-0.145	3.124	2.435	0.534
	69.031	-3.275	-0.152	3.109	2.435	0.551
	70.031	-3.270	-0.152	3.104	2.435	0.551
	71.031	-3.277	-0.152	3.111	2.435	0.550
	72.031	-3.280	-0.143	3.123	2.435	0.532
	73.031	-3.273	-0.152	3.107	2.435	0.549
	74.031	-3.273	-0.153	3.106	2.435	0.550
	75.031	-3.272	-0.153	3.105	2.435	0.550
	76.031	-3.260	-0.146	3.100	2.435	0.539
	77.031	-3.262	-0.153	3.095	2.435	0.549
	78.031	-3.259	-0.152	3.093	2.435	0.548
	79.031	-3.257	-0.147	3.096	2.435	0.538
	80.031	-3.256	-0.152	3.089	2.435	0.547
	81.031	-3.251	-0.151	3.085	2.435	0.545
	82.031	-3.251	-0.152	3.085	2.435	0.546
	83.031	-3.249	-0.149	3.086	2.435	0.539
	84.031	-3.244	-0.150	3.080	2.435	0.542
	85.031	-3.242	-0.152	3.076	2.435	0.544
	86.031	-3.244	-0.141	3.089	2.435	0.522
	87.031	-3.240	-0.148	3.077	2.435	0.538
	88.031	-3.237	-0.152	3.070	2.435	0.543
	89.031	-3.234	-0.152	3.067	2.435	0.542
	90.031	-3.234	-0.151	3.068	2.435	0.540
	91.031	-3.233	-0.152	3.066	2.435	0.541
	92.031	-3.232	-0.151	3.065	2.435	0.539
	93.031	-3.228	-0.151	3.063	2.435	0.539
	94.031	-3.229	-0.147	3.067	2.435	0.530
	95.031	-3.222	-0.151	3.057	2.435	0.537
	96.031	-3.218	-0.149	3.055	2.435	0.534
	97.031	-3.216	-0.151	3.051	2.435	0.537
	98.031	-3.213	-0.149	3.048	2.435	0.535
	99.031	-3.198	-0.138	3.045	2.435	0.516
	100.031	-3.201	-0.148	3.038	2.435	0.531
	101.031	-3.202	-0.149	3.038	2.435	0.535
	102.031	-3.195	-0.154	3.026	2.435	0.535
	103.031	-3.180	-0.166	2.999	2.435	0.529
	104.031	-3.169	-0.177	2.976	2.435	0.528
	105.031	-3.164	-0.188	2.961	2.435	0.526
	106.031	-3.161	-0.192	2.954	2.435	0.528
	107.031	-3.145	-0.206	2.923	2.435	0.532
	108.031	-3.134	-0.219	2.900	2.435	0.524
	109.031	-3.121	-0.231	2.874	2.435	0.523
	110.031	-3.103	-0.245	2.842	2.435	0.533
	111.031	-3.092	-0.258	2.819	2.435	0.531
	112.031	-3.084	-0.271	2.798	2.435	0.534
	113.031	-3.074	-0.282	2.777	2.435	0.522
	114.031	-3.065	-0.293	2.757	2.435	0.534
	115.031	-3.056	-0.304	2.735	2.435	0.535
	116.031	-3.047	-0.314	2.717	2.435	0.531
	117.031	-3.035	-0.326	2.693	2.435	0.533
	118.031	-3.014	-0.336	2.662	2.435	0.533
	119.031	-3.013	-0.350	2.646	2.435	0.534
	120.031	-2.997	-0.359	2.622	2.435	0.526
	121.031	-2.988	-0.373	2.598	2.435	0.534
	122.031	-2.979	-0.387	2.576	2.435	0.534
	123.031	-2.968	-0.399	2.552	2.435	0.531
	124.031	-2.950	-0.410	2.523	2.435	0.510
	125.031	-2.944	-0.423	2.505	2.435	0.535
	126.031	-2.937	-0.436	2.485	2.435	0.524
	127.031	-2.928	-0.445	2.466	2.435	0.520
	128.031	-2.912	-0.457	2.439	2.435	0.517
	129.031	-2.905	-0.469	2.418	2.435	0.518
	130.031	-2.892	-0.479	2.395	2.435	0.519
	131.031	-2.882	-0.487	2.378	2.435	0.530
	132.031	-2.870	-0.494	2.358	2.435	0.536
	133.031	-2.862	-0.506	2.339	2.435	0.536
	134.031	-2.852	-0.517	2.317	2.435	0.537
	135.031	-2.835	-0.528	2.290	2.435	0.536
	136.031	-2.832	-0.544	2.271	2.435	0.533
	137.031	-2.820	-0.548	2.255	2.435	0.536
	138.031	-2.809	-0.557	2.234	2.435	0.537
	139.031	-2.799	-0.568	2.212	2.435	0.537
	140.031	-2.787	-0.580	2.188	2.435	0.535
	141.031	-2.783	-0.600	2.165	2.435	0.537
	142.031	-2.775	-0.612	2.144	2.435	0.533
	143.031	-2.765	-0.623	2.124	2.435	0.538
	144.031	-2.751	-0.629	2.104	2.435	0.536
	145.031	-2.738	-0.640	2.080	2.435	0.518
	146.031	-2.711	-0.604	2.127	-0.001	0.535
	147.031	-2.733	-0.578	2.176	-0.001	0.536
	148.031	-2.766	-0.537	2.248	-0.001	0.529
	149.031	-2.814	-0.491	2.343	-0.001	0.535
	150.031	-2.863	-0.435	2.449	-0.001	0.530
	151.031	-2.919	-0.372	2.568	-0.001	0.518
	152.031	-2.978	-0.307	2.693	-0.001	0.519
	153.031	-3.040	-0.242	2.820	-0.001	0.527
	154.031	-3.105	-0.171	2.958	-0.001	0.513
	155.031	-3.162	-0.105	3.080	-0.001	0.506
	156.031	-3.185	-0.101	3.107	-0.001	0.513
	157.031	-3.201	-0.103	3.121	-0.001	0.521
	158.031	-3.211	-0.099	3.136	-0.001	0.514
	159.031	-3.225	-0.099	3.149	-0.001	0.517
	160.031	-3.238	-0.100	3.162	-0.001	0.520
	161.031	-3.239	-0.099	3.164	-0.001	0.521
	162.031	-3.250	-0.106	3.168	-0.001	0.539
	163.031	-3.261	-0.102	3.183	-0.001	0.534
	164.031	-3.268	-0.111	3.181	-0.001	0.553
	165.031	-3.271	-0.112	3.183	-0.001	0.557
	166.031	-3.277	-0.104	3.197	-0.001	0.540
	167.031	-3.280	-0.115	3.189	-0.001	0.562
	168.031	-3.319	-0.145	3.158	2.346	0.550
	169.031	-3.320	-0.147	3.157	2.347	0.555
	170.031	-3.318	-0.152	3.152	2.347	0.566
	171.031	-3.317	-0.156	3.147	2.347	0.571
	172.031	-3.318	-0.155	3.148	2.349	0.571
	173.031	-3.317	-0.155	3.146	2.349	0.571
	174.031	-3.318	-0.152	3.154	2.350	0.567
	175.031	-3.317	-0.155	3.148	2.351	0.571
	176.031	-3.319	-0.155	3.153	2.351	0.571
	177.031	-3.316	-0.155	3.148	2.352	0.570
	178.031	-3.318	-0.150	3.156	2.352	0.563
	179.031	-3.315	-0.153	3.146	2.352	0.568
	180.031	-3.315	-0.155	3.146	2.353	0.570
	181.031	-3.315	-0.153	3.150	2.353	0.567
	182.031	-3.314	-0.153	3.149	2.353	0.567
	183.031	-3.315	-0.154	3.149	2.354	0.568
	184.031	-3.314	-0.154	3.149	2.354	0.568
	185.031	-3.313	-0.151	3.150	2.355	0.564
	186.031	-3.313	-0.151	3.149	2.355	0.564
	187.031	-3.313	-0.147	3.153	2.355	0.557
	188.031	-3.311	-0.149	3.151	2.355	0.561
	189.031	-3.313	-0.149	3.150	2.356	0.561
	190.031	-3.312	-0.150	3.149	2.356	0.563
	191.031	-3.309	-0.152	3.144	2.357	0.566
	192.031	-3.308	-0.152	3.144	2.356	0.567
	193.031	-3.307	-0.151	3.144	2.357	0.565
	194.031	-3.307	-0.149	3.145	2.357	0.560
	195.031	-3.307	-0.153	3.142	2.357	0.565
	196.031	-3.306	-0.153	3.141	2.358	0.565
	197.031	-3.311	-0.148	3.150	2.358	0.559
	198.031	-3.315	-0.152	3.151	2.358	0.563
	199.031	-3.310	-0.140	3.158	2.359	0.542
	200.031	-3.308	-0.138	3.158	2.359	0.537
	201.031	-3.306	-0.147	3.146	2.359	0.557
	202.031	-3.307	-0.143	3.151	2.359	0.549
	203.031	-3.305	-0.138	3.155	2.359	0.537
	204.031	-3.301	-0.150	3.138	2.359	0.561
	205.031	-3.300	-0.149	3.139	2.360	0.559
	206.031	-3.301	-0.149	3.139	2.360	0.558
	207.031	-3.301	-0.152	3.137	2.360	0.562
	208.031	-3.298	-0.144	3.142	2.360	0.549
	209.031	-3.293	-0.145	3.135	2.360	0.552
	210.031	-3.292	-0.147	3.132	2.360	0.554
	211.031	-3.292	-0.148	3.132	2.361	0.556
	212.031	-3.292	-0.150	3.130	2.361	0.558
	213.031	-3.293	-0.138	3.143	2.361	0.534
	214.031	-3.293	-0.136	3.145	2.361	0.529
	215.031	-3.294	-0.135	3.146	2.361	0.524
	216.031	-3.292	-0.135	3.144	2.361	0.527
	217.031	-3.290	-0.137	3.140	2.361	0.531
	218.031	-3.288	-0.137	3.139	2.361	0.531
	219.031	-3.288	-0.138	3.139	2.361	0.531
	220.031	-3.286	-0.137	3.136	2.361	0.531
	221.031	-3.290	-0.135	3.143	2.362	0.523
	222.031	-3.286	-0.135	3.139	2.362	0.525
	223.031	-3.285	-0.136	3.137	2.362	0.526
	224.031	-3.286	-0.134	3.140	2.362	0.522
	225.031	-3.286	-0.135	3.139	2.362	0.524
	226.109	-3.279	-0.134	3.133	2.362	0.524
	227.109	-3.280	-0.135	3.133	2.362	0.524
	228.109	-3.272	-0.136	3.123	2.362	0.528
	229.109	-3.280	-0.134	3.134	2.362	0.522
	230.109	-3.275	-0.134	3.128	2.362	0.520
	231.109	-3.270	-0.134	3.124	2.362	0.521
	232.109	-3.277	-0.134	3.131	2.362	0.519
	233.109	-3.272	-0.135	3.125	2.363	0.523
	234.109	-3.270	-0.136	3.122	2.363	0.524
	235.109	-3.271	-0.135	3.124	2.363	0.522
	236.109	-3.269	-0.134	3.122	2.363	0.519
	237.109	-3.267	-0.134	3.120	2.363	0.518
	238.109	-3.265	-0.135	3.118	2.363	0.520
	239.109	-3.260	-0.134	3.113	2.363	0.517
	240.109	-3.260	-0.134	3.114	2.364	0.517
	241.109	-3.260	-0.139	3.109	2.364	0.528
	242.109	-3.254	-0.133	3.109	2.364	0.516
	243.109	-3.250	-0.135	3.102	2.364	0.522
	244.109	-3.246	-0.135	3.098	2.364	0.521
	245.109	-3.242	-0.136	3.093	2.364	0.524
	246.109	-3.239	-0.138	3.089	2.364	0.525
	247.109	-3.235	-0.137	3.085	2.364	0.525
	248.109	-3.231	-0.135	3.084	2.365	0.519
	249.109	-3.231	-0.135	3.083	2.365	0.519
	250.109	-3.228	-0.134	3.081	2.365	0.516
	251.109	-3.227	-0.133	3.081	2.365	0.514
	252.109	-3.221	-0.136	3.072	2.365	0.521
	253.109	-3.220	-0.135	3.072	2.365	0.516
	254.109	-3.221	-0.135	3.073	2.365	0.515
	255.109	-3.217	-0.134	3.071	2.365	0.511
	256.109	-3.225	-0.134	3.079	2.366	0.510
	257.109	-3.226	-0.134	3.079	2.366	0.510
	258.109	-3.215	-0.135	3.068	2.366	0.514
	259.109	-3.223	-0.134	3.076	2.366	0.510
	260.109	-3.220	-0.133	3.074	2.366	0.508
	261.109	-3.208	-0.134	3.060	2.366	0.511
	262.109	-3.212	-0.135	3.064	2.366	0.515
	263.109	-3.207	-0.144	3.050	2.366	0.533
	264.109	-3.205	-0.146	3.046	2.366	0.535
	265.109	-3.203	-0.143	3.047	2.367	0.530
	266.109	-3.201	-0.140	3.048	2.367	0.523
	267.109	-3.191	-0.146	3.031	2.367	0.514
	268.109	-3.171	-0.158	3.001	2.367	0.515
	269.109	-3.166	-0.169	2.985	2.367	0.511
	270.109	-3.154	-0.179	2.961	2.367	0.516
	271.109	-3.145	-0.190	2.942	2.367	0.519
	272.109	-3.135	-0.200	2.922	2.367	0.514
	273.109	-3.124	-0.209	2.902	2.367	0.507
	274.109	-3.118	-0.221	2.884	2.368	0.511
	275.109	-3.109	-0.232	2.863	2.368	0.520
	276.109	-3.099	-0.241	2.845	2.368	0.508
	277.109	-3.095	-0.252	2.830	2.368	0.512
	278.109	-3.084	-0.262	2.808	2.369	0.510
	279.109	-3.075	-0.271	2.790	2.372	0.509
	280.109	-3.064	-0.282	2.768	2.375	0.508
	281.109	-3.052	-0.292	2.746	2.378	0.513
	282.109	-3.043	-0.305	2.724	2.382	0.509
	283.109	-3.027	-0.314	2.697	2.382	0.523
	284.109	-3.026	-0.331	2.683	2.385	0.534
	285.109	-3.014	-0.340	2.662	2.387	0.517
	286.109	-3.004	-0.351	2.640	2.389	0.527
	287.109	-2.997	-0.363	2.620	2.384	0.523
	288.109	-2.976	-0.373	2.592	2.390	0.523
	289.109	-2.967	-0.385	2.568	2.390	0.518
	290.109	-2.954	-0.397	2.547	2.388	0.517
	291.141	-2.944	-0.407	2.524	2.392	0.512
	292.141	-2.927	-0.418	2.496	2.392	0.526
	293.141	-2.923	-0.432	2.479	2.395	0.530
	294.141	-2.917	-0.447	2.455	2.394	0.522
	295.141	-2.905	-0.455	2.437	2.396	0.512
	296.141	-2.895	-0.466	2.415	2.398	0.512
	297.141	-2.885	-0.478	2.395	2.396	0.514
	298.141	-2.873	-0.488	2.374	2.399	0.514
	299.141	-2.865	-0.499	2.353	2.400	0.513
	300.141	-2.855	-0.511	2.330	2.402	0.517
	301.141	-2.843	-0.522	2.308	2.401	0.522
	302.141	-2.837	-0.536	2.288	2.401	0.534
	303.141	-2.824	-0.543	2.265	2.404	0.522
	304.141	-2.810	-0.551	2.245	2.404	0.520
	305.141	-2.802	-0.565	2.223	2.403	0.517
	306.141	-2.791	-0.574	2.202	2.407	0.524
	307.141	-2.783	-0.587	2.180	2.409	0.516
	308.141	-2.774	-0.598	2.163	2.407	0.517
	309.141	-2.762	-0.610	2.137	2.407	0.517
	310.141	-2.752	-0.623	2.115	2.407	0.523
	311.141	-2.741	-0.635	2.093	2.408	0.516
	312.141	-2.730	-0.647	2.070	2.408	0.523
	313.141	-2.725	-0.648	2.049	2.391	0.535
	314.141	-2.713	-0.668	2.031	2.411	0.535
	315.141	-2.702	-0.679	2.009	2.411	0.533
	316.141	-2.690	-0.689	1.986	2.412	0.516
	317.141	-2.683	-0.697	1.973	2.411	0.519
	318.141	-2.674	-0.709	1.949	2.411	0.516
	319.141	-2.666	-0.720	1.931	2.411	0.519
	320.141	-2.653	-0.727	1.910	2.413	0.525
	321.141	-2.644	-0.740	1.888	2.415	0.525
	322.141	-2.634	-0.755	1.862	2.430	0.518
	323.141	-2.622	-0.765	1.844	2.415	0.520
	324.141	-2.614	-0.775	1.824	2.419	0.523
	325.141	-2.604	-0.785	1.805	2.417	0.530
	326.141	-2.595	-0.797	1.784	2.416	0.518
	327.141	-2.583	-0.804	1.768	2.421	0.520
	328.141	-2.576	-0.811	1.749	2.415	0.520
	329.141	-2.567	-0.821	1.731	2.417	0.527
	330.141	-2.550	-0.823	1.712	2.404	0.524
	331.141	-2.549	-0.842	1.692	2.418	0.526
	332.141	-2.538	-0.856	1.667	2.418	0.524
	333.141	-2.526	-0.864	1.647	2.420	0.524
	334.141	-2.518	-0.874	1.631	2.422	0.531
	335.141	-2.510	-0.884	1.610	2.420	0.523
	336.141	-2.504	-0.893	1.596	2.420	0.528
	337.141	-2.494	-0.901	1.578	2.420	0.527
	338.141	-2.484	-0.911	1.559	2.421	0.527
	339.141	-2.475	-0.921	1.541	2.422	0.529
	340.141	-2.470	-0.926	1.524	2.412	0.530
	341.141	-2.458	-0.939	1.504	2.421	0.533
	342.141	-2.449	-0.944	1.490	2.421	0.531
	343.141	-2.440	-0.950	1.476	2.423	0.533
	344.141	-2.432	-0.959	1.459	2.426	0.535
	345.141	-2.421	-0.967	1.438	2.423	0.528
	346.141	-2.411	-0.978	1.420	2.424	0.527
	347.141	-2.409	-0.986	1.407	2.421	0.539
	348.141	-2.397	-0.993	1.389	2.425	0.536
	349.141	-2.385	-0.995	1.375	2.425	0.537
	350.141	-2.377	-1.005	1.357	2.425	0.535
	351.141	-2.369	-1.012	1.339	2.425	0.532
	352.141	-2.361	-1.027	1.319	2.426	0.532
	353.141	-2.351	-1.034	1.301	2.427	0.528
	354.141	-2.341	-1.040	1.286	2.425	0.532
	355.141	-2.333	-1.048	1.269	2.426	0.531
	356.141	-2.325	-1.059	1.250	2.426	0.526
	357.141	-2.317	-1.068	1.234	2.428	0.527
	358.141	-2.311	-1.074	1.221	2.428	0.534
	359.141	-2.301	-1.081	1.202	2.428	0.528
	360.141	-2.294	-1.088	1.190	2.427	0.535
	361.141	-2.286	-1.096	1.173	2.428	0.534
	362.141	-2.276	-1.103	1.155	2.428	0.527
	363.141	-2.269	-1.114	1.139	2.427	0.529
	364.141	-2.259	-1.120	1.124	2.428	0.528
	365.141	-2.254	-1.131	1.107	2.427	0.527
	366.141	-2.245	-1.137	1.092	2.429	0.528
	367.141	-2.237	-1.146	1.075	2.430	0.529
	368.141	-2.229	-1.152	1.060	2.430	0.528
	369.141	-2.223	-1.160	1.048	2.431	0.526
	370.141	-2.215	-1.168	1.032	2.428	0.526
	371.141	-2.206	-1.174	1.016	2.429	0.528
	372.141	-2.199	-1.179	1.004	2.430	0.531
	373.141	-2.195	-1.187	0.992	2.430	0.535
	374.141	-2.189	-1.197	0.976	2.428	0.537
	375.141	-2.178	-1.202	0.958	2.430	0.527
	376.141	-2.176	-1.229	0.932	2.433	0.527
	377.141	-2.170	-1.238	0.916	2.432	0.528
	378.141	-2.159	-1.226	0.915	2.431	0.530
	379.141	-2.155	-1.237	0.902	2.431	0.534
	380.141	-2.145	-1.241	0.889	2.435	0.533
	381.141	-2.139	-1.238	0.884	2.432	0.537
	382.141	-2.132	-1.247	0.868	2.434	0.535
	383.141	-2.123	-1.254	0.852	2.433	0.533
	384.141	-2.117	-1.263	0.837	2.433	0.532
	385.141	-2.109	-1.270	0.822	2.433	0.529
	386.141	-2.103	-1.274	0.811	2.433	0.532
	387.141	-2.096	-1.282	0.797	2.435	0.532
	388.141	-2.091	-1.289	0.784	2.434	0.529
	389.141	-2.085	-1.298	0.772	2.434	0.529
	390.141	-2.082	-1.307	0.760	2.434	0.530
	391.141	-2.078	-1.330	0.734	2.435	0.529
	392.141	-2.069	-1.349	0.709	2.433	0.529
	393.141	-2.069	-1.342	0.698	2.436	0.532
	394.141	-2.054	-1.334	0.699	2.429	0.530
	395.141	-2.048	-1.350	0.682	2.436	0.530
	396.141	-2.042	-1.355	0.669	2.432	0.531
	397.141	-2.041	-1.368	0.658	2.433	0.530
	398.141	-2.034	-1.371	0.646	2.435	0.530
	399.141	-2.024	-1.379	0.628	2.433	0.531
	400.141	-2.021	-1.389	0.615	2.436	0.535
	401.141	-2.012	-1.387	0.608	2.434	0.532
	402.141	-2.007	-1.392	0.600	2.436	0.530
	403.141	-2.000	-1.401	0.582	2.436	0.531
	404.141	-1.992	-1.399	0.577	2.434	0.532
	405.141	-1.986	-1.399	0.569	2.435	0.531
	406.141	-1.990	-1.414	0.557	2.433	0.532
	407.141	-1.978	-1.423	0.539	2.436	0.530
	408.141	-1.970	-1.420	0.532	2.437	0.534
	409.141	-1.960	-1.415	0.528	2.435	0.533
	410.141	-1.954	-1.420	0.516	2.435	0.532
	411.141	-1.951	-1.430	0.504	2.437	0.531
	412.141	-1.950	-1.422	0.512	2.434	0.534
	413.141	-1.947	-1.424	0.504	2.436	0.535
	414.141	-1.936	-1.437	0.482	2.438	0.531
	415.141	-1.928	-1.443	0.467	2.436	0.531
	416.141	-1.923	-1.447	0.456	2.437	0.534
	417.141	-1.917	-1.458	0.443	2.435	0.533
	418.141	-1.912	-1.461	0.433	2.437	0.532
	419.141	-1.906	-1.464	0.423	2.439	0.533
	420.141	-1.902	-1.468	0.415	2.438	0.533
	421.141	-1.900	-1.473	0.410	2.438	0.531
	422.141	-1.897	-1.476	0.403	2.439	0.532
	423.141	-1.900	-1.493	0.389	2.437	0.533
	424.141	-1.885	-1.488	0.378	2.437	0.532
	425.141	-1.883	-1.513	0.350	2.437	0.533
	426.141	-1.876	-1.506	0.352	2.437	0.535
	427.141	-1.869	-1.502	0.350	2.436	0.536
	428.141	-1.861	-1.506	0.339	2.435	0.535
	429.141	-1.860	-1.511	0.329	2.438	0.535
	430.141	-1.856	-1.512	0.326	2.438	0.536
	431.141	-1.850	-1.524	0.308	2.439	0.534
	432.141	-1.846	-1.549	0.286	2.439	0.534
	433.141	-1.830	-1.557	0.292	2.420	0.533
	434.141	-1.843	-1.540	0.276	2.435	0.533
	435.141	-1.840	-1.547	0.270	2.434	0.532
	436.141	-1.837	-1.533	0.285	2.436	0.534
	437.141	-1.833	-1.538	0.276	2.436	0.534
	438.141	-1.829	-1.543	0.265	2.436	0.533
	439.141	-1.822	-1.552	0.251	2.438	0.532
	440.141	-1.813	-1.558	0.238	2.437	0.533
	441.141	-1.812	-1.573	0.219	2.436	0.533
	442.141	-1.805	-1.567	0.220	2.437	0.533
	443.141	-1.805	-1.581	0.206	2.439	0.533
	444.141	-1.799	-1.578	0.203	2.437	0.533
	445.141	-1.794	-1.580	0.195	2.439	0.533
	446.141	-1.795	-1.577	0.200	2.440	0.534
	447.141	-1.789	-1.578	0.193	2.438	0.534
	448.141	-1.779	-1.589	0.171	2.439	0.533
	449.141	-1.780	-1.588	0.172	2.438	0.533
	450.141	-1.772	-1.597	0.156	2.439	0.533
	451.141	-1.767	-1.604	0.144	2.438	0.533
	452.141	-1.768	-1.607	0.141	2.440	0.533
	453.141	-1.766	-1.604	0.142	2.437	0.533
	454.141	-1.762	-1.605	0.137	2.440	0.534
	455.141	-1.758	-1.608	0.130	2.439	0.534
	456.141	-1.752	-1.615	0.118	2.438	0.533
	457.141	-1.746	-1.621	0.106	2.439	0.533
	458.141	-1.745	-1.621	0.105	2.438	0.534
	459.141	-1.736	-1.630	0.089	2.441	0.533
	460.141	-1.739	-1.629	0.090	2.438	0.534
	461.141	-1.728	-1.639	0.070	2.440	0.534
	462.141	-1.726	-1.644	0.063	2.439	0.534
	463.141	-1.727	-1.645	0.061	2.438	0.534
	464.141	-1.723	-1.648	0.055	2.440	0.534
	465.141	-1.720	-1.655	0.046	2.439	0.534
	466.141	-1.717	-1.652	0.045	2.441	0.534
	467.141	-1.713	-1.656	0.037	2.441	0.534
	468.141	-1.713	-1.684	0.009	2.440	0.534
	469.141	-1.706	-1.671	0.015	2.438	0.534
	470.141	-1.693	-1.680	-0.008	2.439	0.537
	471.141	-1.689	-1.690	-0.020	2.440	0.537
	472.141	-1.688	-1.685	-0.017	2.391	0.535
	473.141	-1.685	-1.683	-0.017	2.391	0.534
	474.141	-1.680	-1.690	-0.030	2.434	0.535
	475.141	-1.682	-1.691	-0.029	2.430	0.535
	476.141	-1.675	-1.695	-0.040	2.467	0.534
	477.141	-1.667	-1.706	-0.061	2.540	0.537
	478.141	-1.667	-1.708	-0.063	2.550	0.535
	479.141	-1.657	-1.720	-0.087	2.633	0.538
	480.141	-1.654	-1.723	-0.094	2.660	0.536
	481.141	-1.650	-1.740	-0.115	2.738	0.535
	482.141	-1.639	-1.755	-0.141	2.835	0.537
	483.141	-1.631	-1.761	-0.157	2.896	0.536
	484.141	-1.625	-1.766	-0.169	2.950	0.535
	485.141	-1.609	-1.781	-0.202	3.069	0.538
	486.141	-1.593	-1.802	-0.244	3.219	0.540
	487.141	-1.578	-1.823	-0.282	3.365	0.538
	488.141	-1.557	-1.855	-0.338	3.579	0.536
	489.141	-1.529	-1.893	-0.408	3.840	0.537
	490.141	-1.488	-1.944	-0.506	4.203	0.541
	491.141	-1.432	-2.019	-0.644	4.708	0.546
	492.172	-1.344	-2.137	-0.863	5.506	0.550
	493.172	-1.221	-2.271	-1.124	5.681	0.556
	494.172	-1.037	-2.465	-1.502	5.666	0.549
	495.172	-0.781	-2.723	-2.018	5.659	0.565
	496.172	-0.486	-3.031	-2.623	5.659	0.562
	497.172	-0.407	-3.198	-2.870	5.659	0.587
	498.172	-0.406	-3.276	-2.950	5.659	0.610
	499.172	-0.405	-3.297	-2.972	5.659	0.618
	500.172	-0.405	-3.287	-2.961	5.659	0.618
	501.172	-0.408	-3.214	-2.885	5.659	0.584
	502.172	-0.409	-3.124	-2.794	5.659	0.573
	503.172	-0.621	-2.866	-2.321	5.659	0.564
	504.172	-0.943	-2.540	-1.671	5.660	0.558
	505.172	-1.219	-2.272	-1.126	5.670	0.555
	506.172	-1.442	-2.054	-0.682	5.616	0.550
	507.172	-1.605	-1.871	-0.321	4.672	0.556
	508.172	-1.712	-1.751	-0.081	3.847	0.554
	509.172	-1.776	-1.668	0.075	3.292	0.551
	510.172	-1.820	-1.610	0.182	2.899	0.549
	511.172	-1.854	-1.563	0.269	2.568	0.550
	512.172	-1.874	-1.536	0.319	2.360	0.550
	513.172	-1.882	-1.506	0.358	2.189	0.547
	514.172	-1.888	-1.504	0.369	2.110	0.547
	515.172	-1.891	-1.510	0.366	2.083	0.547
