	337.250	-1.337	-2.174	-0.868	2.431	1.126
	338.250	-1.503	-1.988	-0.514	2.431	1.125
	339.250	-1.637	-1.838	-0.229	2.431	1.123
	340.250	-1.748	-1.715	0.007	2.431	1.121
	341.250	-1.835	-1.620	0.189	2.431	1.119
	342.250	-1.905	-1.534	0.346	2.431	1.119
	343.250	-1.996	-1.427	0.545	2.431	1.120
	344.250	-2.112	-1.308	0.780	2.431	1.123
	345.250	-2.259	-1.166	1.070	2.431	1.125
	346.250	-2.427	-1.003	1.404	2.431	1.126
	347.250	-2.629	-0.806	1.804	2.431	0.688
	348.250	-2.821	-0.604	2.200	2.431	0.860
	349.250	-3.061	-0.349	2.696	2.431	0.943
	350.250	-3.267	-0.153	3.100	2.431	1.016
	351.250	-3.317	-0.152	3.152	2.431	1.035
	352.250	-3.355	-0.150	3.192	2.431	1.049
	353.250	-3.373	-0.148	3.211	2.431	1.055
	354.250	-3.375	-0.147	3.215	2.431	1.054
	355.250	-3.362	-0.145	3.205	2.431	1.047
	356.250	-3.331	-0.143	3.174	2.431	1.032
	357.250	-3.269	-0.141	3.114	2.431	1.012
	358.250	-3.013	-0.391	2.606	2.431	0.928
	359.250	-2.760	-0.657	2.086	2.431	0.843
	360.250	-2.541	-0.886	1.635	2.431	0.768
	361.250	-2.359	-1.076	1.262	2.431	0.703
	362.250	-2.207	-1.235	0.949	2.431	0.647
	363.250	-2.068	-1.372	0.673	2.431	0.599
	364.250	-1.945	-1.485	0.436	2.431	0.557
	365.250	-1.842	-1.581	0.236	2.431	0.522
	366.250	-1.748	-1.670	0.051	2.431	0.491
	367.250	-1.662	-1.760	-0.124	2.431	0.461
	368.250	-1.572	-1.858	-0.314	2.431	0.429
	369.250	-1.467	-1.981	-0.542	2.431	0.391
	370.250	-1.328	-2.137	-0.838	2.431	0.343
	371.250	-1.161	-2.327	-1.197	2.431	0.287
	372.250	-0.966	-2.531	-1.597	2.431	0.220
	373.250	-0.746	-2.758	-2.046	2.431	0.144
	374.250	-0.506	-2.999	-2.529	2.431	0.062
	375.250	-0.357	-3.186	-2.865	2.431	0.010
	376.250	-0.356	-3.240	-2.921	2.431	0.011
	377.250	-0.356	-3.272	-2.954	2.431	0.011
	378.250	-0.355	-3.266	-2.948	2.431	0.011
	379.250	-0.355	-3.286	-2.967	2.431	0.011
	380.250	-0.354	-3.229	-2.912	2.431	0.012
	381.250	-0.354	-3.184	-2.867	2.431	0.012
	382.250	-0.354	-3.113	-2.796	2.431	0.013
	383.250	-0.517	-2.921	-2.440	2.431	0.064
	384.250	-0.764	-2.665	-1.934	2.431	0.153
	385.250	-0.993	-2.443	-1.482	2.431	0.233
	386.250	-1.194	-2.253	-1.089	2.431	0.302
	387.250	-1.364	-2.087	-0.752	2.431	0.360
	388.250	-1.496	-1.950	-0.481	2.431	0.408
	389.250	-1.614	-1.842	-0.256	2.431	0.449
	390.250	-1.708	-1.740	-0.058	2.431	0.483
	391.250	-1.802	-1.652	0.124	2.431	0.513
	392.250	-1.891	-1.567	0.300	2.431	0.542
	393.250	-1.978	-1.479	0.474	2.431	0.572
	394.250	-2.075	-1.380	0.671	2.431	0.606
	395.250	-2.195	-1.253	0.919	2.431	0.650
	396.250	-2.320	-1.125	1.174	2.431	0.694
	397.250	-2.474	-0.964	1.490	2.431	0.748
	398.250	-2.649	-0.775	1.855	2.431	0.810
	399.250	-2.848	-0.555	2.276	2.431	0.879
	400.250	-3.081	-0.312	2.752	2.431	0.957
	401.250	-3.257	-0.152	3.091	2.431	1.019
	402.250	-3.307	-0.149	3.144	2.431	1.037
	403.250	-3.320	-0.148	3.159	2.431	1.050
	404.250	-3.348	-0.146	3.188	2.431	1.056
	405.250	-3.358	-0.145	3.199	2.431	1.057
	406.250	-3.350	-0.143	3.194	2.431	1.052
	407.250	-3.326	-0.141	3.171	2.431	1.042
	408.250	-3.278	-0.140	3.124	2.431	1.026
	409.250	-3.165	-0.195	2.955	2.431	0.990
	410.250	-2.929	-0.444	2.468	2.431	0.908
	411.250	-2.726	-0.674	2.034	2.431	0.833
	412.250	-2.546	-0.880	1.647	2.431	0.767
	413.250	-2.374	-1.063	1.291	2.431	0.707
	414.250	-2.226	-1.220	0.984	2.431	0.655
	415.250	-2.088	-1.358	0.707	2.432	0.609
	416.250	-1.967	-1.477	0.466	2.431	0.569
	417.250	-1.864	-1.571	0.268	2.431	0.535
	418.250	-1.780	-1.652	0.102	2.431	0.506
	419.250	-1.702	-1.732	-0.057	2.431	0.479
	420.250	-1.630	-1.808	-0.205	2.431	0.452
	421.250	-1.542	-1.892	-0.378	2.431	0.421
	422.250	-1.435	-2.002	-0.596	2.431	0.383
	423.250	-1.304	-2.135	-0.860	2.431	0.339
	424.250	-1.151	-2.286	-1.166	2.431	0.286
	425.250	-0.978	-2.455	-1.509	2.432	0.226
	426.250	-0.778	-2.652	-1.907	2.432	0.157
	427.250	-0.566	-2.851	-2.321	2.431	0.083
	428.250	-0.357	-3.061	-2.741	2.432	0.011
	429.250	-0.356	-3.126	-2.807	2.431	0.011
	430.250	-0.356	-3.184	-2.865	2.432	0.011
	431.250	-0.355	-3.213	-2.894	2.432	0.011
	432.250	-0.355	-3.236	-2.918	2.431	0.011
	433.250	-0.355	-3.228	-2.909	2.432	0.012
	434.250	-0.356	-3.209	-2.891	2.432	0.012
	435.250	-0.355	-3.201	-2.882	2.432	0.012
	436.250	-0.355	-3.155	-2.837	2.432	0.013
	437.250	-0.478	-3.000	-2.559	2.431	0.053
	438.250	-0.714	-2.765	-2.085	2.432	0.135
	439.250	-0.921	-2.553	-1.665	2.431	0.208
	440.250	-1.105	-2.368	-1.294	2.432	0.273
	441.250	-1.261	-2.190	-0.959	2.432	0.330
	442.250	-1.402	-2.038	-0.664	2.431	0.380
	443.250	-1.527	-1.911	-0.411	2.432	0.423
	444.250	-1.635	-1.796	-0.187	2.431	0.459
	445.250	-1.719	-1.691	0.003	2.432	0.489
	446.250	-1.795	-1.601	0.169	2.432	0.516
	447.250	-1.867	-1.525	0.317	2.432	0.542
	448.250	-1.932	-1.447	0.461	2.432	0.568
	449.250	-2.015	-1.361	0.630	2.432	0.598
	450.250	-2.120	-1.264	0.833	2.431	0.635
	451.250	-2.245	-1.148	1.076	2.432	0.677
	452.266	-2.398	-1.008	1.370	2.431	0.727
	453.266	-2.558	-0.848	1.690	2.432	0.781
	454.266	-2.735	-0.669	2.048	2.431	0.842
	455.266	-2.917	-0.467	2.435	2.432	0.908
